Evaluacion,Costo,Puntaje_vision,restriccion_area,Penalizacion_dmin,Penalizacion_dmax,Distancia_vuelo,Tiempo_Vuelo,x0,y0,z0,yaw0,x1,y1,z1,yaw1,x2,y2,z2,yaw2,x3,y3,z3,yaw3,x4,y4,z4,yaw4,x5,y5,z5,yaw5,x6,y6,z6,yaw6,x7,y7,z7,yaw7,x8,y8,z8,yaw8,x9,y9,z9,yaw9,x10,y10,z10,yaw10,x11,y11,z11,yaw11
193,-28.375282,13.015625,0.0,0.0,0.0,18.117437737241563,21.080000000000002,-0.7317616089460083,-1.1711434483200656,0.45,0.8975043005546609,0.2081188441898386,-1.5682132804407816,0.45,1.271706441398407,1.6913374948997075,-1.6194873176524758,0.45,1.8288335113688543,3.0277593002120007,-0.871671972646428,0.45,2.396201361088684,4.095245819445225,0.16485766896871545,0.45,2.8780536845754057,3.989556858991435,1.787235050165109,0.45,-2.88410953763316,2.7146758424948225,2.815446254677988,0.45,-2.327656368479439,1.806472011443384,4.06838563385974,0.45,-1.827815863391043,0.15790679309193045,4.135065639304579,0.45,-1.3083854895841867,-0.9548878284229256,2.90989726181706,0.45,-0.7737575330909663,-1.719381246033703,1.7204885048005722,0.45,-0.2589950398882213,-1.1931802454596065,0.5179607429029898,0.45,0.2163500652776626
194,-28.380672,13.020984,0.0,0.0,0.0,18.140953884535644,21.080000000000002,-0.7317616089460083,-1.1711434483200656,0.45,0.8975043005546609,0.2081188441898386,-1.5682132804407816,0.45,1.271706441398407,1.6913374948997075,-1.6194873176524758,0.45,1.8288335113688543,3.0277593002120007,-0.871671972646428,0.45,2.396201361088684,4.095245819445225,0.16485766896871545,0.45,2.8780536845754057,3.989556858991435,1.787235050165109,0.45,-2.88410953763316,2.7146758424948225,2.815446254677988,0.45,-2.327656368479439,1.806472011443384,4.11838563385974,0.45,-1.8238698653769199,0.20790679309193044,4.135065639304579,0.45,-1.3233194465767775,-0.9548878284229256,2.90989726181706,0.45,-0.7737575330909663,-1.719381246033703,1.7204885048005722,0.45,-0.2589950398882213,-1.1931802454596065,0.5179607429029898,0.45,0.2163500652776626
195,-28.393875,13.032731,0.0,0.0,0.0,18.173731209376093,21.12,-0.7317616089460083,-1.1711434483200656,0.45,0.8975043005546609,0.2081188441898386,-1.5682132804407816,0.45,1.271706441398407,1.6913374948997075,-1.6194873176524758,0.45,1.8288335113688543,3.0277593002120007,-0.871671972646428,0.45,2.396201361088684,4.095245819445225,0.16485766896871545,0.45,2.8780536845754057,3.989556858991435,1.787235050165109,0.45,-2.88410953763316,2.7146758424948225,2.815446254677988,0.45,-2.327656368479439,1.806472011443384,4.11838563385974,0.45,-1.8238698653769199,0.10790679309193045,4.135065639304579,0.45,-1.2935703804183152,-0.9548878284229256,2.90989726181706,0.45,-0.7737575330909663,-1.719381246033703,1.7204885048005722,0.45,-0.2589950398882213,-1.1931802454596065,0.5179607429029898,0.45,0.2163500652776626
196,-28.400713,13.040775,0.0,0.0,0.0,18.195537955232567,21.16,-0.7317616089460083,-1.1711434483200656,0.45,0.8975043005546609,0.2081188441898386,-1.5682132804407816,0.45,1.271706441398407,1.6913374948997075,-1.6194873176524758,0.45,1.8288335113688543,3.0277593002120007,-0.871671972646428,0.45,2.396201361088684,4.095245819445225,0.16485766896871545,0.45,2.8780536845754057,3.989556858991435,1.787235050165109,0.45,-2.88410953763316,2.7146758424948225,2.815446254677988,0.45,-2.327656368479439,1.806472011443384,4.11838563385974,0.45,-1.8238698653769199,0.15790679309193045,4.185065639304579,0.45,-1.3123225039587774,-0.9548878284229256,2.90989726181706,0.45,-0.7737575330909663,-1.719381246033703,1.7204885048005722,0.45,-0.2589950398882213,-1.1931802454596065,0.5179607429029898,0.45,0.2163500652776626
197,-28.367786,13.013764,0.0,0.0,0.0,18.12051803782679,21.080000000000002,-0.7317616089460083,-1.1711434483200656,0.45,0.8975043005546609,0.2081188441898386,-1.5682132804407816,0.45,1.271706441398407,1.6913374948997075,-1.6194873176524758,0.45,1.8288335113688543,3.0277593002120007,-0.871671972646428,0.45,2.396201361088684,4.095245819445225,0.16485766896871545,0.45,2.8780536845754057,3.989556858991435,1.787235050165109,0.45,-2.88410953763316,2.7146758424948225,2.815446254677988,0.45,-2.327656368479439,1.806472011443384,4.11838563385974,0.45,-1.8238698653769199,0.15790679309193045,4.085065639304579,0.45,-1.3043295785709685,-0.9548878284229256,2.90989726181706,0.45,-0.7737575330909663,-1.719381246033703,1.7204885048005722,0.45,-0.2589950398882213,-1.1931802454596065,0.5179607429029898,0.45,0.2163500652776626
198,-28.353802,13.016716,0.0,0.0,0.0,18.151382152915286,21.12,-0.7317616089460083,-1.1711434483200656,0.45,0.8975043005546609,0.2081188441898386,-1.5682132804407816,0.45,1.271706441398407,1.6913374948997075,-1.6194873176524758,0.45,1.8288335113688543,3.0277593002120007,-0.871671972646428,0.45,2.396201361088684,4.095245819445225,0.16485766896871545,0.45,2.8780536845754057,3.989556858991435,1.787235050165109,0.45,-2.88410953763316,2.7146758424948225,2.815446254677988,0.45,-2.327656368479439,1.806472011443384,4.11838563385974,0.45,-1.8238698653769199,0.15790679309193045,4.135065639304579,0.45,-1.3083854895841867,-0.9048878284229256,2.90989726181706,0.45,-0.7867113253177719,-1.719381246033703,1.7204885048005722,0.45,-0.2589950398882213,-1.1931802454596065,0.5179607429029898,0.45,0.2163500652776626
199,-28.422272,13.040172,0.0,0.0,0.0,18.164554193665502,21.12,-0.7317616089460083,-1.1711434483200656,0.45,0.8975043005546609,0.2081188441898386,-1.5682132804407816,0.45,1.271706441398407,1.6913374948997075,-1.6194873176524758,0.45,1.8288335113688543,3.0277593002120007,-0.871671972646428,0.45,2.396201361088684,4.095245819445225,0.16485766896871545,0.45,2.8780536845754057,3.989556858991435,1.787235050165109,0.45,-2.88410953763316,2.7146758424948225,2.815446254677988,0.45,-2.327656368479439,1.806472011443384,4.11838563385974,0.45,-1.8238698653769199,0.15790679309193045,4.135065639304579,0.45,-1.3083854895841867,-1.0048878284229257,2.90989726181706,0.45,-0.7611383564113734,-1.719381246033703,1.7204885048005722,0.45,-0.2589950398882213,-1.1931802454596065,0.5179607429029898,0.45,0.2163500652776626
200,-28.416756,13.038138,0.0,0.0,0.0,18.162577658842885,21.12,-0.7317616089460083,-1.1711434483200656,0.45,0.8975043005546609,0.2081188441898386,-1.5682132804407816,0.45,1.271706441398407,1.6913374948997075,-1.6194873176524758,0.45,1.8288335113688543,3.0277593002120007,-0.871671972646428,0.45,2.396201361088684,4.095245819445225,0.16485766896871545,0.45,2.8780536845754057,3.989556858991435,1.787235050165109,0.45,-2.88410953763316,2.7146758424948225,2.815446254677988,0.45,-2.327656368479439,1.806472011443384,4.11838563385974,0.45,-1.8238698653769199,0.15790679309193045,4.135065639304579,0.45,-1.3083854895841867,-0.9548878284229256,2.95989726181706,0.45,-0.7866777817020228,-1.719381246033703,1.7204885048005722,0.45,-0.2589950398882213,-1.1931802454596065,0.5179607429029898,0.45,0.2163500652776626
201,-28.363312,13.019859,0.0,0.0,0.0,18.152479773468485,21.12,-0.7317616089460083,-1.1711434483200656,0.45,0.8975043005546609,0.2081188441898386,-1.5682132804407816,0.45,1.271706441398407,1.6913374948997075,-1.6194873176524758,0.45,1.8288335113688543,3.0277593002120007,-0.871671972646428,0.45,2.396201361088684,4.095245819445225,0.16485766896871545,0.45,2.8780536845754057,3.989556858991435,1.787235050165109,0.45,-2.88410953763316,2.7146758424948225,2.815446254677988,0.45,-2.327656368479439,1.806472011443384,4.11838563385974,0.45,-1.8238698653769199,0.15790679309193045,4.135065639304579,0.45,-1.3083854895841867,-0.9548878284229256,2.85989726181706,0.45,-0.7605026741470499,-1.719381246033703,1.7204885048005722,0.45,-0.2589950398882213,-1.1931802454596065,0.5179607429029898,0.45,0.2163500652776626
202,-28.393463,13.020347,0.0,0.0,0.0,18.111298876122447,21.080000000000002,-0.7317616089460083,-1.1711434483200656,0.45,0.8975043005546609,0.2081188441898386,-1.5682132804407816,0.45,1.271706441398407,1.6913374948997075,-1.6194873176524758,0.45,1.8288335113688543,3.0277593002120007,-0.871671972646428,0.45,2.396201361088684,4.095245819445225,0.16485766896871545,0.45,2.8780536845754057,3.989556858991435,1.787235050165109,0.45,-2.88410953763316,2.7146758424948225,2.815446254677988,0.45,-2.327656368479439,1.806472011443384,4.11838563385974,0.45,-1.8238698653769199,0.15790679309193045,4.135065639304579,0.45,-1.3083854895841867,-0.9548878284229256,2.90989726181706,0.45,-0.7737575330909663,-1.669381246033703,1.7204885048005722,0.45,-0.2636264856350544,-1.1931802454596065,0.5179607429029898,0.45,0.2163500652776626
203,-28.390318,13.039069,0.0,0.0,0.0,18.205407959186058,21.16,-0.7317616089460083,-1.1711434483200656,0.45,0.8975043005546609,0.2081188441898386,-1.5682132804407816,0.45,1.271706441398407,1.6913374948997075,-1.6194873176524758,0.45,1.8288335113688543,3.0277593002120007,-0.871671972646428,0.45,2.396201361088684,4.095245819445225,0.16485766896871545,0.45,2.8780536845754057,3.989556858991435,1.787235050165109,0.45,-2.88410953763316,2.7146758424948225,2.815446254677988,0.45,-2.327656368479439,1.806472011443384,4.11838563385974,0.45,-1.8238698653769199,0.15790679309193045,4.135065639304579,0.45,-1.3083854895841867,-0.9548878284229256,2.90989726181706,0.45,-0.7737575330909663,-1.769381246033703,1.7204885048005722,0.45,-0.25452004542151463,-1.1931802454596065,0.5179607429029898,0.45,0.2163500652776626
204,-28.393993,13.030792,0.0,0.0,0.0,18.16108831745161,21.12,-0.7317616089460083,-1.1711434483200656,0.45,0.8975043005546609,0.2081188441898386,-1.5682132804407816,0.45,1.271706441398407,1.6913374948997075,-1.6194873176524758,0.45,1.8288335113688543,3.0277593002120007,-0.871671972646428,0.45,2.396201361088684,4.095245819445225,0.16485766896871545,0.45,2.8780536845754057,3.989556858991435,1.787235050165109,0.45,-2.88410953763316,2.7146758424948225,2.815446254677988,0.45,-2.327656368479439,1.806472011443384,4.11838563385974,0.45,-1.8238698653769199,0.15790679309193045,4.135065639304579,0.45,-1.3083854895841867,-0.9548878284229256,2.90989726181706,0.45,-0.7737575330909663,-1.719381246033703,1.7704885048005723,0.45,-0.27609604984253067,-1.1931802454596065,0.5179607429029898,0.45,0.2163500652776626
205,-28.371445,13.022575,0.0,0.0,0.0,18.153592467380697,21.12,-0.7317616089460083,-1.1711434483200656,0.45,0.8975043005546609,0.2081188441898386,-1.5682132804407816,0.45,1.271706441398407,1.6913374948997075,-1.6194873176524758,0.45,1.8288335113688543,3.0277593002120007,-0.871671972646428,0.45,2.396201361088684,4.095245819445225,0.16485766896871545,0.45,2.8780536845754057,3.989556858991435,1.787235050165109,0.45,-2.88410953763316,2.7146758424948225,2.815446254677988,0.45,-2.327656368479439,1.806472011443384,4.11838563385974,0.45,-1.8238698653769199,0.15790679309193045,4.135065639304579,0.45,-1.3083854895841867,-0.9548878284229256,2.90989726181706,0.45,-0.7737575330909663,-1.719381246033703,1.6704885048005722,0.45,-0.24173766450653114,-1.1931802454596065,0.5179607429029898,0.45,0.2163500652776626
206,-28.378044,13.026459,0.0,0.0,0.0,18.165252808942654,21.12,-0.7317616089460083,-1.1711434483200656,0.45,0.8975043005546609,0.2081188441898386,-1.5682132804407816,0.45,1.271706441398407,1.6913374948997075,-1.6194873176524758,0.45,1.8288335113688543,3.0277593002120007,-0.871671972646428,0.45,2.396201361088684,4.095245819445225,0.16485766896871545,0.45,2.8780536845754057,3.989556858991435,1.787235050165109,0.45,-2.88410953763316,2.7146758424948225,2.815446254677988,0.45,-2.327656368479439,1.806472011443384,4.11838563385974,0.45,-1.8238698653769199,0.15790679309193045,4.135065639304579,0.45,-1.3083854895841867,-0.9548878284229256,2.90989726181706,0.45,-0.7737575330909663,-1.719381246033703,1.7204885048005722,0.45,-0.2589950398882213,-1.1431802454596065,0.5179607429029898,0.45,0.22123614466112404
207,-28.392277,13.026263,0.0,0.0,0.0,18.151531055731525,21.080000000000002,-0.7317616089460083,-1.1711434483200656,0.45,0.8975043005546609,0.2081188441898386,-1.5682132804407816,0.45,1.271706441398407,1.6913374948997075,-1.6194873176524758,0.45,1.8288335113688543,3.0277593002120007,-0.871671972646428,0.45,2.396201361088684,4.095245819445225,0.16485766896871545,0.45,2.8780536845754057,3.989556858991435,1.787235050165109,0.45,-2.88410953763316,2.7146758424948225,2.815446254677988,0.45,-2.327656368479439,1.806472011443384,4.11838563385974,0.45,-1.8238698653769199,0.15790679309193045,4.135065639304579,0.45,-1.3083854895841867,-0.9548878284229256,2.90989726181706,0.45,-0.7737575330909663,-1.719381246033703,1.7204885048005722,0.45,-0.2589950398882213,-1.2431802454596066,0.5179607429029898,0.45,0.2116719782707243
208,-28.374348,13.0219145,0.0,0.0,0.0,18.159561504128018,21.080000000000002,-0.7317616089460083,-1.1711434483200656,0.45,0.8975043005546609,0.2081188441898386,-1.5682132804407816,0.45,1.271706441398407,1.6913374948997075,-1.6194873176524758,0.45,1.8288335113688543,3.0277593002120007,-0.871671972646428,0.45,2.396201361088684,4.095245819445225,0.16485766896871545,0.45,2.8780536845754057,3.989556858991435,1.787235050165109,0.45,-2.88410953763316,2.7146758424948225,2.815446254677988,0.45,-2.327656368479439,1.806472011443384,4.11838563385974,0.45,-1.8238698653769199,0.15790679309193045,4.135065639304579,0.45,-1.3083854895841867,-0.9548878284229256,2.90989726181706,0.45,-0.7737575330909663,-1.719381246033703,1.7204885048005722,0.45,-0.2589950398882213,-1.1931802454596065,0.5679607429029898,0.45,0.19450171530430357
209,-28.37546,13.026504,0.0,0.0,0.0,18.1547011725379,21.16,-0.7317616089460083,-1.1711434483200656,0.45,0.8975043005546609,0.2081188441898386,-1.5682132804407816,0.45,1.271706441398407,1.6913374948997075,-1.6194873176524758,0.45,1.8288335113688543,3.0277593002120007,-0.871671972646428,0.45,2.396201361088684,4.095245819445225,0.16485766896871545,0.45,2.8780536845754057,3.989556858991435,1.787235050165109,0.45,-2.88410953763316,2.7146758424948225,2.815446254677988,0.45,-2.327656368479439,1.806472011443384,4.11838563385974,0.45,-1.8238698653769199,0.15790679309193045,4.135065639304579,0.45,-1.3083854895841867,-0.9548878284229256,2.90989726181706,0.45,-0.7737575330909663,-1.719381246033703,1.7204885048005722,0.45,-0.2589950398882213,-1.1931802454596065,0.4679607429029898,0.45,0.23799061002558689
210,-28.379997,13.025768,0.0,0.0,0.0,18.156928512276618,21.12,-0.7317616089460083,-1.1711434483200656,0.45,0.8975043005546609,0.2081188441898386,-1.5682132804407816,0.45,1.271706441398407,1.6913374948997075,-1.6194873176524758,0.45,1.8288335113688543,3.0277593002120007,-0.871671972646428,0.45,2.396201361088684,4.095245819445225,0.16485766896871545,0.45,2.8780536845754057,3.989556858991435,1.787235050165109,0.45,-2.88410953763316,2.7146758424948225,2.815446254677988,0.45,-2.327656368479439,1.806472011443384,4.11838563385974,0.45,-1.8238698653769199,0.15790679309193045,4.135065639304579,0.45,-1.3083854895841867,-0.9548878284229256,2.90989726181706,0.45,-0.7737575330909663,-1.719381246033703,1.7204885048005722,0.45,-0.2589950398882213,-1.1931802454596065,0.5179607429029898,0.45,0.2163500652776626
OPTIMO,-28.379997,,,,,,,-0.7317616089460083,-1.1711434483200656,0.45,0.8975043005546609,0.2081188441898386,-1.5682132804407816,0.45,1.271706441398407,1.6913374948997075,-1.6194873176524758,0.45,1.8288335113688543,3.0277593002120007,-0.871671972646428,0.45,2.396201361088684,4.095245819445225,0.16485766896871545,0.45,2.8780536845754057,3.989556858991435,1.787235050165109,0.45,-2.88410953763316,2.7146758424948225,2.815446254677988,0.45,-2.327656368479439,1.806472011443384,4.11838563385974,0.45,-1.8238698653769199,0.15790679309193045,4.135065639304579,0.45,-1.3083854895841867,-0.9548878284229256,2.90989726181706,0.45,-0.7737575330909663,-1.719381246033703,1.7204885048005722,0.45,-0.2589950398882213,-1.1931802454596065,0.5179607429029898,0.45,0.2163500652776626
